signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
unexplained_stress,ZN_return,10,40,1.5,long_short,781,114,87,5.309326851291613e-05,0.0015632235362301643,0.5391612198298027,0.04134429018309671,0.2950375349318066,-0.02643661501109762,0.5517241379310345
unexplained_stress,ZN_return,7,20,0.5,long_short,781,384,477,0.00011804984791461654,0.0035527649490118426,0.5274717765574835,0.091194666143388,0.2950375349318066,-0.06488406749952069,0.5115303983228512
unexplained_stress,ZN_return,3,10,1.0,long_only,781,142,104,5.116005803925671e-05,0.0016363516099675115,0.4963118799419572,0.03967879796672702,0.2950375349318066,-0.039036055096027145,0.5192307692307693
unexplained_stress,ZN_return,3,40,0.5,long_only,781,206,265,7.771652987844377e-05,0.0024871452614815383,0.49603522721821364,0.06001630754356313,0.2950375349318066,-0.06169707231848809,0.49433962264150944
unexplained_stress,ZN_return,3,10,0.5,long_only,781,246,263,7.798661675661232e-05,0.0025653054362551634,0.4825932786323588,0.06007734289508515,0.2950375349318066,-0.08056947201701026,0.4790874524714829
unexplained_stress,ZN_return,3,10,1.5,long_only,781,42,27,2.5015581451371833e-05,0.0008362135283965375,0.47489071994987925,0.019451211360229426,0.2950375349318066,-0.019716052407602103,0.6296296296296297
unexplained_stress,ZN_return,10,40,1.5,short_only,781,86,66,4.1286572757703e-05,0.0013858384798988174,0.47292958993763123,0.03199689902894831,0.2950375349318066,-0.01938535937173025,0.5606060606060606
unexplained_stress,ZN_return,7,40,0.5,short_only,781,193,196,6.310053604740013e-05,0.002200520972009822,0.4552058210755617,0.04853467933928601,0.2950375349318066,-0.04600790093377316,0.5204081632653061
unexplained_stress,ZN_return,2,20,1.0,long_only,781,128,99,4.406955532692803e-05,0.0015805455823402767,0.4426208965575449,0.03400977102639602,0.2950375349318066,-0.033219539491615824,0.5353535353535354
unexplained_stress,ZN_return,3,20,0.5,long_only,781,230,275,7.03931979648951e-05,0.002556857972769947,0.4370431939257527,0.05382732134974333,0.2950375349318066,-0.054465141167879594,0.4909090909090909
unexplained_stress,ZN_return,7,10,1.5,long_short,781,166,100,4.3571932386925724e-05,0.0015857333598145531,0.43619122921828984,0.03360054024365411,0.2950375349318066,-0.034928916111344965,0.58
unexplained_stress,ZN_return,10,20,1.0,short_only,781,158,123,4.8684166309442804e-05,0.0018451105647971408,0.41885684023100167,0.037376272418731205,0.2950375349318066,-0.03234536577467684,0.5365853658536586
unexplained_stress,ZN_return,1,10,1.5,long_only,781,42,27,2.206135984984584e-05,0.0008371444064305421,0.4183426751578508,0.01710189223604086,0.2950375349318066,-0.01957996959069641,0.48148148148148145
unexplained_stress,ZN_return,7,10,0.5,long_short,781,412,476,9.062810500272398e-05,0.0036034511421242604,0.39924963848224343,0.0679253135022484,0.2950375349318066,-0.09959086880502399,0.5084033613445378
unexplained_stress,ZN_return,3,20,1.0,long_only,781,128,99,3.793178567477581e-05,0.001638934598534139,0.3674023543214694,0.02898971433492825,0.2950375349318066,-0.05538744296071996,0.5252525252525253
unexplained_stress,ZN_return,10,20,1.5,long_short,781,141,99,3.633962303137868e-05,0.0015813875963463298,0.36478952598717695,0.02778567272936372,0.2950375349318066,-0.04425479578163005,0.5151515151515151
unexplained_stress,ZN_return,5,20,1.0,long_only,781,128,99,3.449607635143606e-05,0.0015317187819885254,0.3575122547557032,0.026367838237576935,0.2950375349318066,-0.03486772091195878,0.5353535353535354
unexplained_stress,ZN_return,2,10,1.0,long_only,781,142,104,3.566801607257774e-05,0.0016850062817917347,0.33602972750967824,0.027111994464080302,0.2950375349318066,-0.04164907068630652,0.47115384615384615
unexplained_stress,ZN_return,1,20,1.0,long_short,781,285,227,4.9272575686175405e-05,0.0024285215584676266,0.32207986278734696,0.03684504266783928,0.2950375349318066,-0.05882812592869924,0.5022026431718062
unexplained_stress,ZN_return,7,20,2.0,long_short,781,68,41,2.05954037186913e-05,0.001022816978215156,0.3196484858066347,0.015800667277445335,0.2950375349318066,-0.014331996110266698,0.5853658536585366
unexplained_stress,ZN_return,2,40,1.0,long_only,781,110,99,3.076652128604212e-05,0.001572393938524388,0.3106113374075947,0.02333269255489001,0.2950375349318066,-0.053350102866714044,0.494949494949495
unexplained_stress,ZN_return,1,10,1.0,long_short,781,320,248,4.265778485940385e-05,0.0023644941762653517,0.28639163001993345,0.03162546164690472,0.2950375349318066,-0.059387017911181283,0.4959677419354839
unexplained_stress,ZN_return,10,10,1.5,short_only,781,122,72,2.5900616475772638e-05,0.0014696214642717835,0.27977241077699855,0.01957543846523846,0.2950375349318066,-0.033173458702730696,0.5555555555555556
unexplained_stress,ZN_return,5,40,1.0,long_only,781,110,99,2.5600895616321583e-05,0.0014572105314109196,0.2788901192296297,0.019350557020214376,0.2950375349318066,-0.03377419622551692,0.5555555555555556
unexplained_stress,ZN_return,10,20,1.0,long_short,781,277,222,4.338779457470315e-05,0.0025094400526235678,0.2744675592314898,0.031929741395762656,0.2950375349318066,-0.0643014917970205,0.5135135135135135
unexplained_stress,ZN_return,10,10,0.5,long_only,781,246,263,4.472547990683946e-05,0.0026160081364898827,0.2714039657237996,0.03278746061919757,0.2950375349318066,-0.05576884539853322,0.5095057034220533
unexplained_stress,ZN_return,7,40,1.5,long_only,781,28,21,1.3455406219470234e-05,0.0007894183794954411,0.2705763602982513,0.010318780154821239,0.2950375349318066,-0.012478048243097395,0.6190476190476191
unexplained_stress,ZN_return,2,40,1.5,long_only,781,28,21,1.352585842623841e-05,0.0007960276980524494,0.2697347674110938,0.010370066760414076,0.2950375349318066,-0.022573697661283698,0.5714285714285714
unexplained_stress,ZN_return,10,40,1.5,long_only,781,28,21,1.1806695755213134e-05,0.0007239445405240944,0.258894810514753,0.009057576784333499,0.2950375349318066,-0.014292134590424999,0.5238095238095238
unexplained_stress,ZN_return,7,10,1.0,short_only,781,185,142,3.1408831230306545e-05,0.002002907544066028,0.248937970160795,0.023231729803666168,0.2950375349318066,-0.051016237220883665,0.5492957746478874
unexplained_stress,ZN_return,1,40,0.5,long_only,781,206,265,3.9640355082208435e-05,0.0026184703947445447,0.2403201234743402,0.0286892410750359,0.2950375349318066,-0.09019475281704092,0.5018867924528302
unexplained_stress,ZN_return,10,10,1.5,long_short,781,164,99,2.5732361207677636e-05,0.0017028652545781834,0.23988308488518137,0.019147955784039716,0.2950375349318066,-0.03889032806634596,0.5050505050505051
