signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
stress_index,CL_return,1,10,0.5,short_only,781,234,217,0.0006035042589901696,0.011960162440860234,0.8010203167482037,0.5148680102960006,-0.5214315086107231,-0.27356618005467426,0.5529953917050692
stress_index,CL_return,3,20,2.0,long_only,781,4,2,6.0003125768657744e-05,0.0012066057664528325,0.7894211336504776,0.047391279462144276,-0.5214315086107231,0.0,1.0
stress_index,CL_return,1,40,0.5,long_short,781,329,464,0.0008235540330632486,0.016634829253314578,0.7859121832376345,0.7074632654452986,-0.5214315086107231,-0.4293170771392897,0.5237068965517241
stress_index,CL_return,1,20,1.0,long_short,781,292,232,0.0005772955808532673,0.011663952453210733,0.7856927809203569,0.48831627634723174,-0.5214315086107231,-0.2997356935331583,0.5301724137931034
stress_index,CL_return,2,10,0.5,long_short,781,410,477,0.0008170546410436945,0.016698612571110775,0.7767316159520794,0.6977354268882092,-0.5214315086107231,-0.3442707357583643,0.5115303983228512
stress_index,CL_return,2,20,2.0,long_only,781,4,2,5.0089095456287705e-05,0.0010282878874867977,0.7732656870873476,0.039471398095674015,-0.5214315086107231,0.0,1.0
stress_index,CL_return,2,40,2.0,long_only,781,8,4,6.971586345798848e-05,0.001434861621048022,0.7712973896866107,0.055124303514587636,-0.5214315086107231,-0.0065695311747995255,0.75
stress_index,CL_return,7,20,2.0,long_only,781,4,2,4.9755999790916005e-05,0.0010265383571604878,0.769432534665033,0.03920252237893673,-0.5214315086107231,0.0,1.0
stress_index,CL_return,2,20,1.0,short_only,781,169,131,0.00042210876803392235,0.008750733581238929,0.7657379688706007,0.34948536132500396,-0.5214315086107231,-0.2812528517961854,0.5572519083969466
stress_index,CL_return,1,40,1.5,long_short,781,132,105,0.0003768261870753892,0.008129049581938767,0.7358708063830518,0.30791728676423724,-0.5214315086107231,-0.11327378734607663,0.5619047619047619
stress_index,CL_return,2,20,1.5,long_short,781,146,96,0.0003085229985769899,0.006898991667911484,0.709908201607461,0.2490344076406088,-0.5214315086107231,-0.1470646289645534,0.5520833333333334
stress_index,CL_return,7,10,2.0,long_short,781,66,37,0.000254193660882689,0.005746442354774056,0.7022082568905809,0.20398907055819593,-0.5214315086107231,-0.10946993026070573,0.5405405405405406
stress_index,CL_return,3,20,2.0,long_short,781,67,42,0.00021216581232733303,0.004854034217271697,0.6938615811121777,0.1694803223361332,-0.5214315086107231,-0.1328763504497089,0.5238095238095238
stress_index,CL_return,1,20,1.0,short_only,781,170,131,0.000381461143002789,0.008993868784353456,0.6732928910252355,0.30495256080286093,-0.5214315086107231,-0.29016120759273156,0.5572519083969466
stress_index,CL_return,7,10,2.0,short_only,781,62,35,0.00023852375502794067,0.005727716411477416,0.6610744934794455,0.18944657430717027,-0.5214315086107231,-0.12102440606785159,0.5428571428571428
stress_index,CL_return,1,40,1.0,short_only,781,131,120,0.000358375540390175,0.00861229820030288,0.6605711045681915,0.2850110691988619,-0.5214315086107231,-0.14617617819479334,0.575
stress_index,CL_return,10,20,0.5,short_only,781,205,206,0.00044945623103916755,0.010824230544424378,0.6591596923167337,0.3569133724415374,-0.5214315086107231,-0.3908478217162713,0.5485436893203883
stress_index,CL_return,2,20,1.5,long_only,781,32,19,0.00010291752741844456,0.0024807807406954734,0.658568922191502,0.0811247902417307,-0.5214315086107231,-0.032135714807997595,0.47368421052631576
stress_index,CL_return,10,20,1.0,short_only,781,164,125,0.0003585068567952205,0.008707194031846421,0.6536112434768793,0.2845532655373231,-0.5214315086107231,-0.2629553492686142,0.536
stress_index,CL_return,2,20,1.0,long_short,781,291,232,0.00046749650770649764,0.011488928971147729,0.6459502889897426,0.3683932605197706,-0.5214315086107231,-0.2812528517961854,0.5
stress_index,CL_return,10,10,0.5,short_only,781,229,211,0.00045340396933395177,0.011174285006197975,0.644118605696107,0.3571506065770633,-0.5214315086107231,-0.30444269361621057,0.5165876777251185
stress_index,CL_return,7,20,1.5,long_only,781,32,19,0.00015939644570109565,0.004083027510396298,0.6197215484621272,0.12531980523621256,-0.5214315086107231,-0.10447852467539598,0.47368421052631576
stress_index,CL_return,1,20,1.5,short_only,781,114,77,0.0002647600496555139,0.006824506002030126,0.6158593002499141,0.20754231738762252,-0.5214315086107231,-0.16932203987457795,0.5844155844155844
stress_index,CL_return,2,20,2.0,long_short,781,68,42,0.00019825376788752103,0.005123011066536013,0.6143225062364404,0.15552221662557453,-0.5214315086107231,-0.06580277706142612,0.6428571428571429
stress_index,CL_return,7,10,1.5,long_only,781,40,26,0.00018511078938927912,0.0048345045130166004,0.607827063642505,0.1451635726345064,-0.5214315086107231,-0.13571247922993135,0.5384615384615384
stress_index,CL_return,1,40,1.5,long_only,781,40,30,0.00014823924375534188,0.0038855903523846297,0.6056287018669674,0.11622880412816938,-0.5214315086107231,-0.05229527382563692,0.5
stress_index,CL_return,10,10,2.0,long_only,781,4,2,4.033251506696748e-05,0.0010879123502020355,0.5885205987255014,0.03153358862594979,-0.5214315086107231,0.0,1.0
