date,hub,n_flights,n_operating,n_cancelled,n_diverted,cancel_rate,divert_rate,avg_dep_delay,avg_arr_delay,frac_delay_30,frac_delay_60,avg_weather_delay,pct_weather_delay,avg_nas_delay,pct_nas_delay,avg_carrier_delay,pct_carrier_delay,avg_late_aircraft_delay,pct_late_aircraft_delay
2021-04-11,ATL,906,861,45,7,0.04966887417218543,0.00772626931567329,24.571428571428573,20.039488966318235,0.2067363530778165,0.1289198606271777,1.0104529616724738,0.010452961672473868,10.229965156794425,0.13472706155632985,9.851335656213704,0.156794425087108,4.599303135888502,0.08478513356562137
2021-04-12,ATL,897,887,10,1,0.011148272017837236,0.0011148272017837235,10.232243517474634,4.219842164599775,0.12175873731679819,0.0665163472378805,0.05975197294250282,0.002254791431792559,0.6482525366403608,0.04735062006764374,7.607666290868095,0.12401352874859076,1.713641488162345,0.043968432919954906
2021-04-13,ATL,790,788,2,2,0.002531645569620253,0.002531645569620253,0.7969543147208121,-6.001269035532995,0.03553299492385787,0.01903553299492386,0.0,0.0,0.33121827411167515,0.01903553299492386,2.4733502538071064,0.04568527918781726,0.43781725888324874,0.01649746192893401
2021-04-14,ATL,806,806,0,1,0.0,0.0012406947890818859,2.198511166253102,-4.2754342431761785,0.052109181141439205,0.02357320099255583,0.0,0.0,0.5136476426799007,0.04466501240694789,2.390818858560794,0.0707196029776675,0.43796526054590573,0.019851116625310174
2021-04-15,ATL,904,904,0,1,0.0,0.0011061946902654867,1.3606194690265487,-3.329646017699115,0.03982300884955752,0.016592920353982302,0.03761061946902655,0.0022123893805309734,0.9170353982300885,0.05641592920353982,2.1714601769911503,0.061946902654867256,0.745575221238938,0.015486725663716814
2021-04-16,ATL,904,904,0,3,0.0,0.00331858407079646,2.2035398230088497,-2.7665929203539825,0.0420353982300885,0.017699115044247787,0.04092920353982301,0.0022123893805309734,1.4004424778761062,0.06747787610619468,1.5143805309734513,0.05752212389380531,1.4380530973451326,0.02765486725663717
2021-04-17,ATL,786,786,0,1,0.0,0.001272264631043257,-0.8524173027989822,-6.483460559796438,0.024173027989821884,0.006361323155216285,0.019083969465648856,0.001272264631043257,0.5216284987277354,0.03307888040712468,1.0470737913486006,0.03307888040712468,0.21755725190839695,0.011450381679389313
2021-04-18,ATL,901,901,0,1,0.0,0.0011098779134295228,3.706992230854606,-2.7147613762486125,0.05993340732519423,0.025527192008879023,0.0,0.0,1.4384017758046614,0.05660377358490566,3.653718091009989,0.07436182019977802,0.31076581576026635,0.011098779134295227
2021-04-19,ATL,895,895,0,0,0.0,0.0,1.4837988826815642,-3.499441340782123,0.04357541899441341,0.01899441340782123,0.05027932960893855,0.0011173184357541898,1.0435754189944133,0.054748603351955305,1.3374301675977653,0.055865921787709494,1.5664804469273743,0.030167597765363128
2021-04-20,ATL,790,790,0,2,0.0,0.002531645569620253,0.7379746835443038,-6.577215189873418,0.03670886075949367,0.016455696202531647,0.016455696202531647,0.0012658227848101266,0.46582278481012657,0.02531645569620253,1.9126582278481012,0.04683544303797468,0.8784810126582279,0.020253164556962026
2021-04-21,ATL,808,808,0,0,0.0,0.0,0.10148514851485149,-5.181930693069307,0.02103960396039604,0.011138613861386138,0.0,0.0,0.7326732673267327,0.04084158415841584,1.9653465346534653,0.034653465346534656,0.2995049504950495,0.009900990099009901
2021-04-22,ATL,907,907,0,0,0.0,0.0,-0.33296582138919517,-5.461962513781698,0.013230429988974642,0.004410143329658214,0.0,0.0,0.4145534729878721,0.02866593164277839,1.659316427783903,0.020948180815876516,0.10143329658213891,0.005512679162072767
2021-04-23,ATL,906,906,0,3,0.0,0.0033112582781456954,0.5838852097130243,-5.0176600441501105,0.02759381898454746,0.008830022075055188,0.0,0.0,1.488962472406181,0.05849889624724062,1.3852097130242826,0.052980132450331126,0.4878587196467991,0.016556291390728478
2021-04-24,ATL,786,777,9,6,0.011450381679389313,0.007633587786259542,43.78893178893179,40.815958815958815,0.26126126126126126,0.1866151866151866,18.822393822393824,0.15572715572715573,5.673101673101673,0.2084942084942085,14.661518661518661,0.13513513513513514,5.79021879021879,0.09009009009009009
2021-04-25,ATL,898,898,0,1,0.0,0.0011135857461024498,13.765033407572384,8.208240534521158,0.16369710467706014,0.07126948775055679,0.7383073496659243,0.0077951002227171495,1.3195991091314032,0.07461024498886415,7.327394209354121,0.17037861915367483,3.3474387527839644,0.07461024498886415
2021-04-26,ATL,892,892,0,1,0.0,0.0011210762331838565,1.1109865470852018,-6.4809417040358746,0.03811659192825112,0.016816143497757848,0.07286995515695067,0.0011210762331838565,0.44730941704035876,0.02466367713004484,2.158071748878924,0.04820627802690583,0.38565022421524664,0.013452914798206279
2021-04-27,ATL,786,785,1,0,0.001272264631043257,0.0,-0.8828025477707007,-9.496815286624203,0.0267515923566879,0.005095541401273885,0.0,0.0,0.3961783439490446,0.014012738853503185,0.9261146496815287,0.02165605095541401,0.10063694267515924,0.0025477707006369425
2021-04-28,ATL,805,804,1,0,0.0012422360248447205,0.0,-1.0485074626865671,-7.814676616915423,0.01990049751243781,0.008706467661691543,0.0,0.0,0.5870646766169154,0.03109452736318408,0.9415422885572139,0.028606965174129355,0.22512437810945274,0.007462686567164179
2021-04-29,ATL,898,898,0,1,0.0,0.0011135857461024498,0.39532293986636974,-4.688195991091314,0.034521158129175944,0.012249443207126948,0.0,0.0,1.418708240534521,0.044543429844097995,1.611358574610245,0.04788418708240535,0.344097995545657,0.013363028953229399
2021-04-30,ATL,877,877,0,3,0.0,0.0034207525655644243,0.9110604332953249,-4.695553021664766,0.03876852907639681,0.012542759407069556,0.020524515393386546,0.0011402508551881414,0.774230330672748,0.03192702394526796,1.548460661345496,0.04903078677309008,0.30786773090079816,0.014823261117445839
2021-05-01,ATL,783,782,1,0,0.001277139208173691,0.0,3.998721227621483,-5.5191815856777495,0.05754475703324808,0.017902813299232736,0.07544757033248081,0.0012787723785166241,0.40025575447570333,0.017902813299232736,1.854219948849105,0.05370843989769821,0.5242966751918159,0.016624040920716114
2021-05-02,ATL,890,890,0,2,0.0,0.0022471910112359553,5.550561797752809,-4.114606741573033,0.07303370786516854,0.028089887640449437,0.028089887640449437,0.0011235955056179776,0.8786516853932584,0.033707865168539325,3.555056179775281,0.07865168539325842,0.6797752808988764,0.016853932584269662
2021-05-03,ATL,883,875,8,4,0.009060022650056626,0.004530011325028313,70.21028571428572,78.84,0.5702857142857143,0.4137142857142857,18.789714285714286,0.36457142857142855,15.108571428571429,0.4342857142857143,16.422857142857143,0.25142857142857145,29.12,0.38857142857142857
2021-05-04,ATL,786,781,5,1,0.006361323155216285,0.001272264631043257,31.390524967989755,36.35467349551857,0.3072983354673495,0.18693982074263765,3.208706786171575,0.05761843790012804,13.092189500640204,0.3738796414852753,9.946222791293215,0.2586427656850192,10.818181818181818,0.22151088348271447
2021-05-05,ATL,833,832,1,0,0.0012004801920768306,0.0,5.521634615384615,-1.4915865384615385,0.0673076923076923,0.028846153846153848,0.2848557692307692,0.003605769230769231,0.7091346153846154,0.06129807692307692,3.313701923076923,0.09735576923076923,1.3485576923076923,0.038461538461538464
2021-05-06,ATL,906,905,1,5,0.0011037527593818985,0.005518763796909493,7.717127071823205,2.2243093922651935,0.09392265193370165,0.036464088397790057,0.07734806629834254,0.0011049723756906078,1.5668508287292817,0.07734806629834254,4.8353591160221,0.11712707182320442,1.4729281767955802,0.04751381215469613
2021-05-07,ATL,913,913,0,0,0.0,0.0,7.949616648411829,3.8773274917853233,0.09309967141292443,0.03066812705366922,0.0,0.0,0.9956188389923329,0.07667031763417305,4.761226725082147,0.1566265060240964,1.330777656078861,0.04600219058050383
2021-05-08,ATL,812,812,0,0,0.0,0.0,5.620689655172414,0.5726600985221675,0.06280788177339902,0.022167487684729065,0.0,0.0,0.7487684729064039,0.04926108374384237,4.855911330049261,0.09975369458128079,0.5689655172413793,0.020935960591133004
2021-05-09,ATL,917,917,0,3,0.0,0.003271537622682661,6.673936750272628,4.646673936750273,0.07742639040348964,0.028353326063249727,0.0,0.0,2.9389312977099236,0.13849509269356597,4.826608505997819,0.14176663031624864,1.1864776444929117,0.04252998909487459
2021-05-10,ATL,918,918,0,5,0.0,0.0054466230936819175,6.019607843137255,0.2581699346405229,0.06318082788671024,0.02178649237472767,0.034858387799564274,0.0010893246187363835,1.2843137254901962,0.07407407407407407,3.167755991285403,0.10893246187363835,1.2505446623093681,0.04357298474945534
2021-05-11,ATL,841,838,3,3,0.0035671819262782403,0.0035671819262782403,3.0704057279236276,-1.428400954653938,0.04892601431980907,0.02386634844868735,0.0,0.0,2.8651551312649164,0.08949880668257756,1.607398568019093,0.06682577565632458,0.7875894988066826,0.027446300715990454
2021-05-12,ATL,852,851,1,2,0.0011737089201877935,0.002347417840375587,4.123384253819037,-3.72502937720329,0.05875440658049354,0.01880141010575793,0.0,0.0,0.7955346650998825,0.06462984723854288,2.3584018801410105,0.09165687426556991,1.2138660399529966,0.03172737955346651
2021-05-13,ATL,925,925,0,1,0.0,0.001081081081081081,2.9881081081081082,-4.64,0.036756756756756756,0.00972972972972973,0.0,0.0,0.587027027027027,0.03567567567567568,1.5037837837837837,0.06054054054054054,0.7881081081081082,0.022702702702702703
2021-05-14,ATL,926,926,0,0,0.0,0.0,3.7721382289416847,-3.6706263498920086,0.04967602591792657,0.016198704103671708,0.0,0.0,0.7019438444924406,0.042116630669546434,2.041036717062635,0.06911447084233262,0.8012958963282938,0.019438444924406047
2021-05-15,ATL,816,816,0,0,0.0,0.0,1.7340686274509804,-5.08578431372549,0.04411764705882353,0.011029411764705883,0.0,0.0,0.5870098039215687,0.03431372549019608,1.9522058823529411,0.0625,0.12990196078431374,0.004901960784313725
2021-05-16,ATL,924,923,1,0,0.0010822510822510823,0.0,5.3358613217768145,-1.0032502708559046,0.059588299024918745,0.02600216684723727,0.1635969664138678,0.0010834236186348862,1.113759479956663,0.04333694474539545,2.9024918743228603,0.08884073672806067,0.7594799566630552,0.02275189599133261
2021-05-17,ATL,920,920,0,4,0.0,0.004347826086956522,3.7065217391304346,-4.469565217391304,0.04782608695652174,0.01956521739130435,0.01847826086956522,0.0010869565217391304,0.907608695652174,0.02826086956521739,1.982608695652174,0.057608695652173914,0.47608695652173916,0.016304347826086956
2021-05-18,ATL,846,846,0,2,0.0,0.002364066193853428,1.450354609929078,-8.126477541371159,0.027186761229314422,0.010638297872340425,0.08747044917257683,0.002364066193853428,0.3664302600472813,0.02009456264775414,1.41371158392435,0.028368794326241134,0.8215130023640662,0.010638297872340425
2021-05-19,ATL,858,858,0,0,0.0,0.0,1.2354312354312353,-8.818181818181818,0.039627039627039624,0.017482517482517484,0.0,0.0,0.055944055944055944,0.0034965034965034965,1.7226107226107226,0.038461538461538464,0.4254079254079254,0.01282051282051282
2021-05-20,ATL,924,924,0,1,0.0,0.0010822510822510823,4.426406926406926,-5.550865800865801,0.05952380952380952,0.01948051948051948,0.0,0.0,0.2662337662337662,0.020562770562770564,2.9220779220779223,0.0670995670995671,0.5432900432900433,0.024891774891774892
2021-05-21,ATL,927,927,0,0,0.0,0.0,6.411003236245954,-3.0895361380798274,0.07659115426105717,0.02912621359223301,0.0,0.0,0.6148867313915858,0.040992448759439054,4.21898597626753,0.10032362459546926,0.912621359223301,0.02481121898597627
2021-05-22,ATL,816,816,0,0,0.0,0.0,2.261029411764706,-7.83578431372549,0.03553921568627451,0.014705882352941176,0.0,0.0,0.34191176470588236,0.01838235294117647,2.2291666666666665,0.05024509803921569,0.1213235294117647,0.011029411764705883
2021-05-23,ATL,917,917,0,0,0.0,0.0,2.549618320610687,-6.608505997818975,0.05125408942202835,0.013086150490730643,0.0,0.0,0.24536532170119957,0.020719738276990186,1.7666303162486368,0.05561613958560523,0.906215921483097,0.020719738276990186
2021-05-24,ATL,919,919,0,1,0.0,0.001088139281828074,5.081610446137105,-3.7725788900979325,0.06311207834602829,0.02720348204570185,0.07616974972796518,0.001088139281828074,1.807399347116431,0.03264417845484222,2.32208922742111,0.0544069640914037,0.764961915125136,0.020674646354733407
2021-05-25,ATL,846,846,0,0,0.0,0.0,5.125295508274232,-2.9184397163120566,0.054373522458628844,0.024822695035460994,0.2565011820330969,0.0035460992907801418,1.044917257683215,0.026004728132387706,3.533096926713948,0.05555555555555555,1.3156028368794326,0.016548463356973995
2021-05-26,ATL,858,858,0,5,0.0,0.005827505827505828,3.8648018648018647,-3.6165501165501164,0.045454545454545456,0.018648018648018648,0.331002331002331,0.002331002331002331,0.717948717948718,0.029137529137529136,2.9592074592074593,0.05944055944055944,0.3752913752913753,0.011655011655011656
2021-05-27,ATL,924,924,0,3,0.0,0.003246753246753247,3.195887445887446,-3.2067099567099566,0.05303030303030303,0.0183982683982684,0.0,0.0,0.7305194805194806,0.0367965367965368,1.9545454545454546,0.0670995670995671,0.8452380952380952,0.032467532467532464
2021-05-28,ATL,926,926,0,2,0.0,0.0021598272138228943,6.773218142548596,3.985961123110151,0.07991360691144708,0.0367170626349892,0.3250539956803456,0.0064794816414686825,3.26133909287257,0.11555075593952484,3.8412526997840173,0.10151187904967603,1.1349892008639308,0.05075593952483801
2021-05-29,ATL,821,821,0,0,0.0,0.0,3.8818514007308162,-4.484774665042631,0.057247259439707675,0.02679658952496955,0.03288672350791717,0.001218026796589525,0.27040194884287455,0.018270401948842874,2.3276492082825824,0.058465286236297195,1.241169305724726,0.024360535931790498
2021-05-30,ATL,844,844,0,1,0.0,0.001184834123222749,2.5675355450236967,-4.704976303317536,0.04383886255924171,0.017772511848341232,0.0,0.0,0.7879146919431279,0.034360189573459717,1.6338862559241707,0.04976303317535545,0.7488151658767772,0.017772511848341232
2021-05-31,ATL,918,917,1,1,0.0010893246187363835,0.0010893246187363835,2.3794983642311887,-8.093784078516903,0.04143947655398037,0.022900763358778626,0.0861504907306434,0.0021810250817884407,0.7699018538713195,0.011995637949836423,1.8833151581243184,0.04034896401308615,0.430752453653217,0.011995637949836423
2021-06-01,ATL,859,854,5,0,0.005820721769499418,0.0,2.5772833723653394,-8.159250585480093,0.03864168618266979,0.01053864168618267,0.0,0.0,0.1323185011709602,0.01522248243559719,1.6334894613583137,0.03864168618266979,0.9988290398126464,0.00936768149882904
2021-06-02,ATL,867,864,3,0,0.0034602076124567475,0.0,2.1516203703703702,-6.780092592592593,0.047453703703703706,0.010416666666666666,0.0,0.0,0.5023148148148148,0.03009259259259259,1.7025462962962963,0.06712962962962964,0.7037037037037037,0.02662037037037037
2021-06-03,ATL,923,918,5,3,0.005417118093174431,0.0032502708559046588,5.342047930283225,-0.1056644880174292,0.06862745098039216,0.030501089324618737,0.008714596949891068,0.0010893246187363835,1.4694989106753813,0.06971677559912855,2.9705882352941178,0.06862745098039216,1.3507625272331154,0.03594771241830065
2021-06-04,ATL,931,926,5,6,0.0053705692803437165,0.00644468313641246,5.0161987041036715,-3.2138228941684663,0.06695464362850972,0.02159827213822894,0.0,0.0,1.4535637149028078,0.04859611231101512,2.6900647948164145,0.08099352051835854,0.9794816414686826,0.028077753779697623
2021-06-05,ATL,849,844,5,3,0.005889281507656066,0.0035335689045936395,10.02132701421801,1.6267772511848342,0.11492890995260663,0.0462085308056872,0.8270142180094787,0.026066350710900472,0.8921800947867299,0.04028436018957346,5.154028436018957,0.11374407582938388,1.6729857819905214,0.052132701421800945
2021-06-06,ATL,949,943,6,0,0.006322444678609062,0.0,6.913043478260869,-0.711558854718982,0.08271474019088017,0.036055143160127257,0.015906680805938492,0.003181336161187699,1.647932131495228,0.07953340402969247,3.3457051961823967,0.0911983032873807,1.9724284199363733,0.05620360551431601
2021-06-07,ATL,942,936,6,7,0.006369426751592357,0.0074309978768577496,9.001068376068377,3.594017094017094,0.10897435897435898,0.04700854700854701,0.38995726495726496,0.004273504273504274,2.9786324786324787,0.08867521367521368,4.464743589743589,0.10256410256410256,2.0106837606837606,0.05555555555555555
2021-06-08,ATL,897,889,8,1,0.008918617614269788,0.0011148272017837235,11.550056242969628,7.431946006749157,0.12485939257592801,0.07086614173228346,0.11361079865016872,0.0022497187851518562,3.5286839145106863,0.09786276715410573,6.221597300337458,0.12260967379077616,3.2598425196850394,0.07874015748031496
2021-06-09,ATL,909,902,7,0,0.007700770077007701,0.0,13.045454545454545,8.476718403547672,0.12305986696230599,0.07649667405764966,0.25055432372505543,0.0033259423503325942,4.975609756097561,0.10310421286031042,6.703991130820399,0.11419068736141907,1.9456762749445675,0.052106430155210645
2021-06-10,ATL,953,947,6,3,0.0062959076600209865,0.0031479538300104933,8.224920802534319,2.4424498416050686,0.10770855332629356,0.046462513199577615,0.0,0.0,0.9598732840549102,0.06546990496304118,4.229144667370644,0.133051742344245,2.5807814149947204,0.07180570221752904
2021-06-11,ATL,961,956,5,0,0.005202913631633715,0.0,18.492677824267783,15.358786610878662,0.2102510460251046,0.09100418410041841,2.9581589958158996,0.10251046025104603,3.5460251046025104,0.14958158995815898,5.923640167364017,0.16108786610878661,6.162133891213389,0.1579497907949791
